50196	spell_arcane_portaldarnassus
50197	inv_mace_69
50198	inv_mace_69
50199	inv_mace_67
50200	inv_mace_62
50201	inv_mace_69
50202	inv_mace_62
50203	inv_mace_69
50204	inv_mace_62
50205	inv_mace_67
50206	inv_mace_69
50208	inv_mace_67
50209	inv_mace_67
50210	inv_mace_62
50213	inv_mace_14
50214	inv_shield_04
50215	inv_weapon_shortblade_10
50216	inv_misc_coin_01
50236	inv_misc_orb_01
50238	inv_misc_orb_03
50239	inv_misc_orb_01
50241	inv_misc_herb_03
50243	inv_misc_branch_01
50245	inv_misc_bone_orcskull_01
50247	inv_mace_70
50252	inv_mace_70
50253	inv_mace_70
50254	inv_mace_70
50260	inv_sword_110
50261	inv_sword_111
50262	inv_sword_94
50263	inv_sword_111
50264	inv_sword_110
50265	inv_sword_110
50266	inv_sword_94
50267	inv_sword_111
50268	inv_sword_111
50269	inv_sword_110
50270	inv_sword_94
50271	inv_sword_111
50273	spell_shadow_grimward
50282	inv_weapon_shortblade_04
50313	inv_wand_14
50315	inv_mace_68
50316	inv_mace_68
50319	inv_mace_65
50320	inv_mace_65
50321	inv_mace_68
50322	inv_mace_68
50325	inv_mace_68
50326	inv_sword_113
50327	inv_sword_113
50328	inv_sword_96
50329	inv_sword_113
50330	inv_sword_96
50331	inv_sword_113
50332	inv_sword_96
50333	inv_sword_96
50334	inv_sword_96
50335	inv_axe_78
50336	inv_axe_87
50337	inv_axe_78
50338	inv_axe_78
50339	inv_axe_78
50340	inv_axe_87
50341	inv_axe_87
50342	inv_axe_78
50343	inv_staff_75
50344	inv_staff_75
50345	inv_staff_75
50346	inv_staff_75
50347	inv_staff_75
50348	inv_spear_12
50349	inv_spear_12
50350	inv_weapon_halberd_25
50351	inv_weapon_halberd_23
50352	inv_weapon_halberd_23
50353	inv_spear_04
50354	inv_spear_12
50355	inv_weapon_halberd_23
50356	inv_weapon_halberd_23
50357	inv_spear_12
50358	inv_weapon_halberd_25
50359	inv_weapon_halberd_25
50360	inv_wand_02
50361	inv_wand_07
50362	inv_wand_09
50363	inv_wand_05
50364	inv_wand_09
50365	inv_wand_01
50366	inv_wand_09
50367	inv_wand_16
50368	inv_wand_03
50369	inv_wand_09
50370	inv_gauntlets_31
50371	inv_gauntlets_31
50374	inv_misc_lantern_01
50376	inv_jewelry_ring_80
50442	inv_jewelry_talisman_17
50443	spell_fire_sealoffire
50446	inv_box_petcarrier_01
50451	inv_weapon_bow_31
50453	inv_misc_herb_talandrasrose
50454	inv_misc_herb_tigerlily
50455	inv_misc_gem_variety_02
50456	spell_nature_groundingtotem
50457	inv_misc_bag_27
50458	inv_misc_head_clockworkgnome_01
50459	inv_misc_bag_27
50461	inv_mace_14
50485	inv_misc_coin_15
50486	inv_misc_bandage_17
50489	inv_misc_bandage_17
50497	inv_boots_05
50501	inv_misc_fish_37
50502	inv_misc_fish_39
50504	inv_weapon_halberd15
50505	inv_weapon_halberd15
50506	inv_pants_plate_21
50507	inv_boots_chain_08
50509	inv_sword_91
50510	inv_bracer_18
50511	inv_shield_51
50514	inv_sword_99
50515	inv_weapon_bow_36
50521	inv_sword_04
50522	inv_misc_leatherscrap_16
50523	inv_misc_leatherscrap_15
50527	inv_axe_04
50531	inv_helmet_15
50532	inv_axe_83
50533	inv_weapon_hand_17
50534	inv_weapon_rifle_27
50535	inv_staff_69
50536	inv_staff_71
50537	spell_fire_felfire
50540	ability_eyeoftheowl
50541	inv_misc_head_dragon_bronze
50542	inv_spear_05
50543	inv_misc_head_dragon_green
50544	inv_misc_head_dragon_01
50547	inv_spear_14
50548	inv_misc_bag_03
50549	inv_misc_bandage_06
50556	spell_nature_mentalquickness
50559	inv_misc_shell_04
50561	inv_gauntlets_09
50565	inv_helmet_50
50566	inv_shirt_black_01
50567	inv_pants_11
50572	inv_sword_80
50578	inv_misc_bandage_01
50579	inv_boots_chain_08
50581	inv_shoulder_24
50582	inv_belt_03
50583	inv_drink_03
50584	inv_misc_herb_08
50586	inv_misc_pipe_01
50587	inv_drink_24_sealwhey
50591	inv_weapon_halberd15
50592	inv_weapon_halberd15
50593	inv_ore_cobalt
50594	inv_ingot_cobalt
50595	inv_staff_08
50599	inv_sword_95
50602	inv_helmet_104
50603	inv_mace_60
50604	inv_staff_69
50605	inv_helmet_104
50607	inv_shield_51
50609	inv_pants_plate_21
50611	inv_helmet_104
50612	inv_helmet_104
50615	inv_helmet_130
50618	inv_boots_07
50627	inv_axe_01
50628	inv_weapon_halberd18
50630	inv_misc_orb_03
50649	spell_frost_chainsofice
50650	spell_nature_groundingtotem
50652	inv_helmet_50
50656	inv_staff_08
50663	inv_misc_bag_16
50664	inv_misc_shell_04
50675	inv_misc_monsterscales_14
50676	inv_misc_punchcards_red
50680	inv_helmet_119
50686	inv_shirt_guildtabard_01
50693	inv_misc_thread_01
50696	inv_egg_02
50708	inv_gauntlets_04
50709	inv_throwingknife_02
50713	inv_mace_01
50715	inv_weapon_halberd15
50716	inv_weapon_halberd15
50718	inv_weapon_halberd15
50719	inv_jewelcrafting_nightseye_03
50721	inv_weapon_crossbow_01
50722	inv_weapon_halberd15
50724	spell_magic_polymorphchicken
50725	spell_nature_nullifypoison
50729	inv_staff_08
50730	inv_staff_08
50731	inv_weapon_halberd15
50732	inv_axe_04
50733	inv_misc_discoball_01
50736	inv_mace_08
50737	inv_misc_food_19
50739	inv_enchant_dustvision
50740	inv_jewelcrafting_starofelune_03
50741	inv_jewelcrafting_talasite_03
50742	inv_jewelcrafting_nobletopaz_03
50743	inv_jewelcrafting_livingruby_03
50744	inv_jewelcrafting_dawnstone_03
50746	inv_misc_pelt_arctic_02
50748	inv_misc_crop_02
50752	inv_bracer_14
50753	inv_belt_35
50766	inv_shield_04
50768	inv_potion_33
50770	inv_boots_plate_09
50771	inv_boots_08
50772	inv_boots_cloth_06
50775	ability_hunter_pet_crocolisk
50776	inv_misc_monsterscales_18
50797	inv_misc_coin_09
50798	inv_pick_05
50799	inv_misc_discoball_01
50800	inv_pants_cloth_31
50801	inv_jewelry_ring_07
50802	spell_misc_conjuremanajewel
50803	inv_musket_02
50806	inv_helmet_03
50814	inv_misc_bomb_08
50821	spell_nature_corrosivebreath
50825	inv_misc_herb_sansamroot
50842	inv_mask_03
50843	inv_mask_04
50844	inv_mask_05
50845	inv_mask_06
50850	inv_weapon_rifle_27
50854	inv_staff_75
50859	inv_shirt_guildtabard_01
50860	inv_shirt_guildtabard_01
50861	inv_shirt_guildtabard_01
50862	inv_shirt_guildtabard_01
50863	inv_shirt_guildtabard_01
50868	inv_misc_food_102_flatbread
50869	inv_misc_food_111_icefinfillet
50870	inv_misc_food_109_honeylichen
50871	inv_misc_food_108_meadcaribou
50872	inv_misc_food_110_emperorsalmon
50873	inv_misc_food_107_venison
50874	inv_misc_food_105_snowplum
50875	inv_misc_food_101_sourcheese
50876	inv_misc_food_100_hardcheese
50877	inv_misc_food_112_frostcaps
50878	inv_misc_food_103_potatobread
50879	inv_misc_food_104_tundraberries
50880	inv_drink_25_honeytea
50881	inv_misc_beer_01
50883	inv_misc_head_dragon_red
50884	inv_misc_monsterclaw_01
50885	inv_misc_monsterclaw_01
50886	inv_axe_18
50887	inv_sword_bloodelf_03
50890	inv_weapon_halbard_01
50899	inv_misc_pelt_wolf_ruin_04
50901	inv_misc_fish_46
50905	inv_helmet_105
50907	inv_bracer_07
50908	inv_helmet_104
50909	inv_boots_chain_08
50910	inv_belt_22
50911	inv_shield_50
50917	inv_bracer_14
50918	inv_boots_chain_02
50919	ability_hunter_pet_netherray
50962	inv_axe_95
50963	inv_sword_126
50965	inv_axe_95
50966	inv_axe_95
50971	inv_weapon_shortblade_72
50972	inv_shield_09
50973	inv_bracer_08
50974	inv_misc_cape_20
50979	inv_gauntlets_25
50982	inv_belt_33
50987	inv_mace_77
50988	inv_staff_69
50990	inv_misc_book_06
50991	inv_chest_chain_15
50994	inv_bracer_09
50995	inv_belt_25
50996	inv_sword_99
50998	inv_axe_79
50999	inv_gauntlets_25
51001	inv_misc_enggizmos_12
51003	inv_helmet_104
51004	inv_misc_cape_06
51005	inv_misc_orb_02
51006	inv_bracer_08
51007	inv_bracer_07
51008	inv_pants_plate_20
51010	inv_gauntlets_50
51013	inv_misc_coin_02
51020	ability_mount_kotobrewfest
51021	inv_misc_bandage_09
51029	inv_fabric_purple_02
51030	inv_drink_26_goatsmilk
51032	inv_helmet_125
51035	inv_pants_cloth_19
51038	inv_boots_cloth_06
51039	inv_belt_01
51040	inv_chest_cloth_33
51042	inv_belt_07
51043	inv_pants_10
51044	inv_bracer_07
51045	inv_chest_cloth_03
51049	inv_pants_cloth_16
51050	inv_boots_06
51051	inv_helmet_13
51052	inv_chest_plate04
51053	inv_belt_15
51054	inv_boots_plate_08
51055	inv_gauntlets_29
51056	inv_staff_08
51057	inv_misc_food_106_fjordpeach
51061	inv_pants_mail_16
51062	inv_chest_chain_16
51066	inv_gauntlets_11
51067	inv_pants_mail_14
51068	inv_bracer_16
51070	inv_boots_chain_07
51071	inv_chest_chain_06
51072	inv_belt_13
51073	inv_belt_27
51074	inv_belt_18
51075	inv_bracer_06
51076	inv_chest_chain_06
51077	inv_boots_chain_06
51078	inv_boots_chain_05
51079	inv_gauntlets_28
51082	inv_bracer_17
51083	inv_belt_35
51084	inv_boots_plate_01
51085	inv_belt_33
51086	inv_boots_plate_01
51087	inv_chest_plate11
51088	inv_boots_plate_09
51089	inv_boots_plate_07
51090	inv_pants_plate_16
51091	inv_shield_49
51093	inv_gauntlets_14
51094	inv_chest_plate10
51095	inv_bracer_14
51096	inv_gauntlets_28
51098	inv_chest_plate10
51106	inv_belt_35
51108	inv_chest_plate04
51109	inv_chest_chain_13
51110	inv_weapon_hand_18
51112	inv_valentinecolognebottle
51113	inv_belt_23
51118	spell_nature_resistnature
51125	inv_pants_mail_16
51131	inv_boots_plate_01
51133	inv_bracer_14
51135	inv_chest_cloth_18
51136	inv_gauntlets_16
51137	inv_bracer_06
51138	inv_boots_cloth_06
51140	inv_pants_cloth_11
51141	inv_gauntlets_11
51143	ability_hunter_pet_bat
51144	inv_bracer_18
51145	inv_gauntlets_06
51146	inv_belt_22
51148	inv_boots_chain_11
51149	inv_shoulder_69
51151	inv_gauntlets_29
51152	inv_weapon_hand_17
51153	inv_gauntlets_17
51154	inv_chest_cloth_45
51160	inv_misc_cape_02
51161	inv_belt_10
51162	inv_boots_plate_09
51163	inv_hammer_25
51164	inv_helmet_108
51166	inv_sword_86
51168	inv_weapon_shortblade_68
51171	inv_weapon_hand_17
51172	inv_belt_08
51173	inv_bracer_10
51174	inv_weapon_rifle_27
51175	inv_weapon_rifle_08
51177	inv_boots_plate_06
51180	inv_weapon_shortblade_70
51181	inv_gauntlets_11
51182	inv_misc_orb_05
51183	inv_pants_cloth_19
51184	inv_helmet_106
51185	inv_misc_enggizmos_04
51187	inv_boots_cloth_01
51188	inv_bracer_07
51189	inv_weapon_hand_17
51190	inv_bracer_14
51191	inv_boots_cloth_07
51192	inv_helmet_125
51194	inv_chest_cloth_19
51195	inv_boots_chain_11
51196	inv_sword_86
51197	inv_belt_29
51198	inv_helmet_107
51199	inv_shoulder_79
51200	inv_chest_leather_02
51201	inv_pants_leather_08
51203	inv_helmet_124
51204	inv_chest_plate12
51206	inv_pants_plate_09
51207	inv_helmet_123
51208	inv_shoulder_79
51210	inv_pants_leather_03
51211	inv_gauntlets_18
51212	inv_bracer_06
51213	inv_pants_mail_15
51214	inv_misc_cape_04
51215	inv_belt_15
51217	inv_shoulder_73
51218	inv_pants_cloth_06
51221	inv_chest_chain_11
51223	inv_boots_chain_06
51224	inv_gauntlets_14
51227	inv_pants_cloth_18
51229	inv_helmet_124
51230	inv_gizmo_felironcasing
51231	inv_boots_chain_05
51232	inv_boots_cloth_06
51233	inv_chest_cloth_39
51234	inv_pants_cloth_01
51235	inv_gauntlets_19
51236	inv_bracer_07
51237	inv_shoulder_76
51238	inv_helmet_104
51239	inv_gauntlets_26
51240	inv_chest_chain_06
51241	inv_weapon_hand_17
51242	inv_misc_cape_20
51243	inv_jewelry_ring_33
51244	inv_helmet_110
51245	inv_boots_chain_11
51246	inv_weapon_shortblade_68
51247	inv_belt_27
51248	inv_gauntlets_10
51250	inv_misc_cape_05
51251	inv_chest_leather_07
51252	inv_boots_cloth_06
51254	inv_pants_04
51256	inv_misc_cape_08
51257	inv_pants_03
51258	inv_wand_11
51259	inv_bracer_14
51260	inv_bracer_16
51262	inv_gauntlets_18
51263	inv_belt_23
51264	inv_helmet_108
51265	inv_chest_leather_10
51266	inv_chest_cloth_10
51267	inv_belt_21
51268	inv_sword_113
51269	inv_boots_plate_08
51271	inv_gauntlets_17
51272	inv_jewelry_necklace_17
51275	inv_jewelry_ring_06
51276	inv_jewelry_ring_25
51277	inv_jewelry_ring_30
51278	inv_jewelry_ring_05
51279	inv_jewelry_ring_28
51280	inv_jewelry_necklace_24
51284	inv_helmet_124
51286	inv_helmet_108
51287	inv_helmet_107
51288	inv_helmet_106
51293	inv_helmet_110
51294	inv_helmet_110
51295	inv_helmet_123
51297	inv_shoulder_71
51298	inv_shoulder_69
51299	inv_shoulder_77
51300	inv_shoulder_95
51301	inv_shoulder_72
51302	inv_shoulder_80
51303	inv_shoulder_76
51304	inv_chest_cloth_39
51306	inv_chest_plate14
51307	inv_chest_leather_03
51309	inv_chest_chain_09
51310	inv_chest_chain_05
51311	inv_chest_chain_15
51312	inv_belt_10
51314	inv_belt_28
51315	inv_belt_32
51316	inv_belt_04
51317	inv_belt_07
51318	inv_belt_05
51319	inv_belt_17
51320	inv_belt_22
51321	inv_belt_13
51322	inv_belt_30
51324	inv_pants_mail_04
51325	inv_pants_plate_18
51326	inv_pants_10
51327	inv_pants_12
51330	inv_pants_plate_10
51331	inv_pants_plate_09
51332	inv_pants_leather_06
51333	inv_pants_leather_12
51334	inv_pants_cloth_05
51335	inv_pants_leather_04
51337	inv_pants_plate_03
51338	inv_boots_cloth_14
51339	inv_boots_cloth_08
51343	inv_boots_05
51346	inv_boots_plate_08
51347	inv_boots_chain_04
51351	inv_bracer_16
51353	inv_bracer_17
51354	inv_bracer_07
51355	inv_bracer_11
51356	inv_bracer_15
51357	inv_bracer_17
51358	inv_bracer_18
51359	inv_bracer_12
51360	inv_bracer_04
51361	inv_bracer_01
51362	inv_offhand_utgarde_d_01
51363	inv_misc_flower_04
51364	inv_weapon_shortblade_68
51365	inv_weapon_shortblade_67
51366	inv_weapon_shortblade_70
51367	inv_weapon_shortblade_68
51368	inv_chest_cloth_40
51369	inv_chest_cloth_42
51370	inv_chest_cloth_26
51372	inv_misc_cape_20
51373	inv_misc_cape_02
51374	inv_misc_cape_02
51375	inv_misc_cape_16
51377	inv_sword_110
51380	inv_sword_111
51381	inv_mace_65
51382	inv_staff_50
51385	inv_axe_87
51387	inv_gauntlets_30
51388	inv_gauntlets_17
51390	inv_gauntlets_12
51391	inv_gauntlets_28
51392	inv_gauntlets_23
51393	inv_gauntlets_29
51394	inv_gauntlets_25
51395	inv_cask_02
51396	spell_nature_acid_01
51397	inv_gauntlets_13
51402	inv_sword_94
51403	inv_weapon_shortblade_68
51405	inv_sword_92
51406	inv_staff_50
51411	inv_belt_19
51412	inv_boots_01
51413	inv_belt_07
51414	inv_bracer_16
51424	inv_bijou_red
51425	inv_misc_food_64
51426	spell_deathknight_bloodpresence
51427	inv_sword_2h_blood_b_01
51446	trade_blacksmithing
51447	inv_sword_2h_blood_b_01
51448	inv_weapon_halberd15
51449	inv_mace_14
51450	spell_nature_guardianward
51451	inv_sword_07
51452	inv_weapon_shortblade_78
51453	inv_shield_49
51454	inv_shield_07
51458	inv_gizmo_hardenedadamantitetube
51459	inv_pants_plate_20
51460	inv_shoulder_73
51461	inv_sword_10
51462	inv_weapon_bow_05
51463	inv_axe_86
51464	inv_axe_88
51494	inv_chest_plate11
51495	inv_helmet_125
51496	inv_boots_plate_05
51497	inv_belt_12
51498	inv_gauntlets_32
51499	inv_pants_cloth_27
51500	inv_bracer_17
51501	inv_shoulder_92
51503	inv_chest_plate09
51504	inv_boots_plate_07
51512	inv_sword_102
51514	inv_belt_24
51515	inv_jewelry_ring_66
51516	inv_gauntlets_22
51518	inv_misc_enggizmos_06
51519	inv_boots_leather01
51520	inv_chest_chain_15
51521	inv_weapon_shortblade_70
51527	inv_helmet_123
51528	inv_pants_leather_09
51529	inv_chest_leather_06
51530	inv_weapon_halberd_25
51531	inv_misc_cape_13
51532	inv_pants_plate_11
51533	inv_weapon_shortblade_69
51534	inv_misc_cape_04
51536	inv_weapon_bow_05
51537	inv_misc_fish_23
51538	inv_misc_fish_turtle_03
51541	inv_jewelry_amulet_03
51545	inv_misc_flute_01
51551	inv_potion_07
51552	inv_hammer_01
51553	inv_jewelry_talisman_16
51555	inv_pants_09
51556	inv_boots_cloth_06
51559	inv_weapon_shortblade_68
51563	inv_misc_head_dragon_red
51565	spell_holiday_tow_spicecloud
51566	inv_misc_bomb_05
51567	inv_misc_coin_16
51568	inv_shield_50
51569	inv_shoulder_74
51570	inv_pants_mail_04
51571	inv_pants_plate_15
51572	inv_pants_plate_10
51573	inv_pants_leather_20
51574	inv_pants_cloth_15
51575	inv_shoulder_87
51576	inv_shoulder_95
51577	inv_shoulder_92
51582	inv_gauntlets_30
51584	inv_gauntlets_10
51585	inv_gauntlets_05
51586	ability_creature_cursed_01
51587	inv_gauntlets_06
51588	inv_misc_rune_14
51590	inv_staff_24
51591	inv_staff_23
51596	inv_staff_82
51597	inv_sword_99
51598	inv_pants_leather_26
51600	inv_misc_book_11
51601	inv_belt_23
51602	inv_staff_71
51603	inv_jewelry_ring_41
51604	inv_shoulder_92
51606	inv_sword_100
51608	inv_gauntlets_05
51610	inv_belt_17
51612	inv_pants_plate_02
51613	inv_gauntlets_21
51615	inv_pants_plate_21
51619	inv_mace_10
51620	inv_misc_key_05
51621	inv_misc_head_dragon_black
51628	inv_boots_plate_05
51632	inv_bracer_17
51633	inv_chest_plate_23
51634	inv_jewelry_necklace_25
51636	inv_bracer_10
51637	inv_pants_cloth_27
51639	inv_boots_plate_01
51640	inv_pants_plate_27
51641	inv_helmet_105
51645	inv_gauntlets_23
51652	inv_chest_plate20
51653	inv_belt_22
51654	inv_bracer_07
51656	inv_gauntlets_26
51657	inv_boots_plate_01
51658	inv_pants_plate_24
51659	inv_bracer_07
51660	inv_chest_plate20
51661	inv_gauntlets_53
51662	inv_belt_22
51663	inv_pants_plate_27
51665	inv_chest_plate20
51668	inv_gauntlets_53
51669	inv_boots_plate_01
51671	inv_pants_plate_27
51672	inv_bracer_07
51673	inv_gauntlets_53
51674	inv_pants_plate_27
51675	inv_belt_22
51676	inv_belt_22
51677	inv_sword_121
51678	inv_shield_04
51679	inv_staff_08
51680	inv_axe_04
51682	inv_misc_book_11
51685	inv_misc_cape_naxxramas_02
51686	inv_belt_34
51688	inv_sword_97
51689	inv_bracer_02
51691	inv_staff_71
51692	inv_weapon_crossbow_28
51695	inv_sword_117
51697	inv_belt_19
51700	inv_boots_plate_09
51701	inv_shoulder_87
51702	inv_pants_leather_01
51703	inv_sword_91
51704	inv_belt_29
51706	inv_misc_stonetablet_02
51707	inv_chest_plate13
51708	inv_misc_coin_10
51709	inv_chest_cloth_07
51710	inv_bracer_09
51711	inv_weapon_shortblade_69
51712	inv_gauntlets_62
51713	inv_staff_69
51715	inv_shoulder_87
51716	inv_weapon_shortblade_47
51717	inv_mace_59
51718	inv_bracer_08
51719	ability_hunter_pet_spider
51720	inv_misc_coin_15
51721	inv_shield_51
51722	inv_bracer_19
51723	inv_chest_leather_03
51724	inv_fabric_moonrag_02
51726	inv_sword_97
51727	inv_chest_cloth_15
51728	inv_belt_16
51729	inv_misc_coin_15
51730	inv_staff_81
51731	inv_drink_11
51733	inv_misc_cape_21
51734	inv_misc_cape_08
51736	inv_misc_cape_05
51738	inv_helmet_06
51749	inv_misc_cauldron_arcane
51750	inv_misc_wartornscrap_chain
51751	inv_alchemy_enchantedvial
51755	inv_alchemy_leadedvial
51756	inv_alchemy_crystalvial
51757	inv_alchemy_imbuedvial
51758	inv_boots_cloth_17
51760	inv_mace_14
51761	inv_mace_14
51762	inv_shield_04
51764	inv_axe_01
51766	spell_nature_guardianward
51769	inv_chest_plate13
51770	inv_shoulder_15
51771	inv_belt_35
51772	inv_gauntlets_28
51773	inv_helmet_03
51774	inv_pants_plate_16
51775	inv_boots_plate_01
51776	inv_bracer_19
51777	inv_bracer_10
51780	inv_gauntlets_23
51781	inv_pants_06
51783	inv_belt_02
51784	inv_helmet_109
51787	inv_gauntlets_71
51795	inv_chest_cloth_12
51796	inv_chest_leather_01
51797	inv_chest_chain_04
51798	inv_chest_plate18
51799	inv_misc_drum_07
51800	inv_gizmo_goblingtonkcontroller
51801	inv_weapon_bow_01
51802	inv_misc_fish_47
51803	inv_misc_fish_48
51806	inv_wand_06
51807	inv_bracer_07
51808	inv_belt_33
51809	inv_belt_10
51810	spell_frost_stun
51811	spell_holy_summonlightwell
51813	inv_jewelry_necklace_20
51814	inv_potion_114
51816	inv_sword_103
51820	inv_misc_flute_01
51822	inv_armor_shield_naxxramas_d_02
51834	inv_gauntlets_28
51835	spell_nature_stormreach
51836	spell_fire_bluefire
51837	inv_gauntlets_06
51838	inv_gauntlets_20
51840	inv_gauntlets_06
51841	inv_pants_06
51842	inv_belt_10
51845	inv_chest_cloth_26
51848	inv_boots_04
51849	inv_belt_05
51850	inv_bracer_07
51851	inv_bracer_07
51853	inv_pants_cloth_08
51854	inv_chest_cloth_28
51855	inv_bracer_15
51856	inv_chest_leather_07
51857	inv_shoulder_74
51858	inv_belt_04
51859	inv_gauntlets_24
51860	inv_helmet_109
51861	inv_pants_leather_19
51863	inv_pants_leather_14
51864	inv_boots_leather01
51865	inv_gauntlets_07
51866	inv_bracer_01
51867	inv_belt_09
51868	inv_gauntlets_08
51870	inv_pants_leather_02
51872	inv_helmet_121
51873	inv_helmet_121
51875	inv_gauntlets_30
51877	inv_boots_chain_05
51878	inv_pants_mail_12
51879	inv_boots_chain_04
51880	inv_belt_23
51881	inv_gauntlets_26
51882	inv_bracer_17
51883	inv_shoulder_77
51884	inv_gauntlets_28
51885	inv_shoulder_77
51886	inv_bracer_16
51887	inv_chest_chain_17
51888	inv_belt_30
51889	inv_chest_chain_09
51890	inv_pants_mail_04
51891	inv_helmet_105
51892	inv_shoulder_71
51893	inv_pants_plate_18
51894	inv_chest_plate07
51895	inv_gauntlets_29
51896	inv_boots_plate_01
51897	inv_bracer_17
51898	inv_boots_plate_06
51899	inv_bracer_14
51900	inv_chest_plate19
51901	inv_chest_plate04
51902	inv_pants_plate_10
51903	inv_belt_33
51904	inv_helmet_105
51905	inv_bracer_18
51906	inv_belt_27
51907	inv_gauntlets_26
51908	inv_belt_29
51909	inv_weapon_bow_36
51910	inv_throwingknife_07
51912	inv_misc_statue_04
51913	inv_shield_56
51914	inv_crown_15
51915	inv_belt_36
51920	inv_helmet_21
51921	inv_misc_bomb_05
51922	inv_sword_91
51924	inv_axe_03
51925	inv_misc_cape_20
51926	inv_sword_07
51927	inv_shoulder_92
51931	inv_torch_unlit
51932	inv_gauntlets_26
51933	inv_bracer_06
51934	inv_belt_35
51936	inv_boots_chain_07
51938	inv_staff_71
51939	inv_bracer_18
51941	inv_pants_cloth_26
51948	inv_belt_21
51949	inv_shoulder_98
51950	inv_shoulder_98
51951	inv_shoulder_98
51953	inv_belt_23
51954	inv_gauntlets_62
51955	inv_pants_plate_27
51956	inv_shoulder_78
51968	inv_mace_14
51969	inv_axe_01
51972	inv_shield_09
51977	inv_hammer_01
51978	inv_misc_bag_10
51980	inv_sword_24
51986	inv_mace_08
51990	inv_boots_plate_03
51995	inv_misc_ammo_arrow_01
51996	inv_misc_powder_copper
51997	inv_helmet_97
51999	inv_potion_03
52002	inv_misc_cape_15
52004	inv_misc_cape_13
52005	inv_misc_cape_naxxramas_02
52011	inv_weapon_rifle_08
52013	inv_misc_food_64
52014	inv_misc_dice_01
52015	inv_misc_dice_02
52017	inv_misc_bone_09
52018	inv_misc_bag_07_black
52019	ability_hunter_misdirection
52023	inv_staff_08
52032	inv_chest_cloth_26
52038	inv_staff_08
52039	inv_bracer_07
52042	inv_gauntlets_28
52043	inv_belt_22
52044	inv_pants_plate_27
52045	inv_boots_plate_02
52046	inv_boots_plate_02
52048	inv_chest_plate_23
52049	inv_chest_plate_23
52050	inv_gauntlets_23
52051	inv_belt_21
52052	inv_boots_plate_02
52053	inv_chest_plate_23
52054	inv_gauntlets_23
52055	inv_belt_23
52056	inv_pants_plate_27
52057	inv_boots_plate_03
52058	inv_bracer_10
52062	inv_mace_14
52063	inv_belt_21
52064	inv_bracer_10
52068	inv_shoulder_80
52069	inv_belt_02
52071	inv_bracer_10
52073	inv_boots_09
52078	inv_staff_08
52081	inv_mace_14
52084	inv_staff_08
52087	inv_staff_08
52088	inv_axe_04
52090	inv_axe_04
52098	inv_axe_04
52099	inv_sword_18
52100	inv_mace_01
52103	inv_helmet_125
52104	inv_boots_cloth_19
52106	inv_pants_cloth_10
52109	inv_shoulder_80
52110	inv_belt_02
52112	inv_boots_cloth_19
52113	inv_bracer_10
52114	inv_pants_cloth_10
52117	inv_boots_cloth_19
52118	inv_gauntlets_06
52120	inv_pants_cloth_10
52122	inv_bracer_10
52123	inv_pants_cloth_10
52125	inv_boots_cloth_19
52126	inv_belt_02
52128	inv_chest_chain_17
52129	inv_gauntlets_50
52133	inv_belt_26
52135	inv_boots_chain_07
52145	inv_belt_26
52146	inv_boots_chain_07
52147	inv_chest_chain_17
52148	inv_gauntlets_50
52151	inv_shoulder_76
52153	inv_pants_mail_21
52155	inv_pants_mail_21
52159	inv_mace_14
52160	ability_hunter_pet_owl
52161	inv_shoulder_25
52162	ability_hunter_cobrastrikes
52163	inv_boots_chain_07
52164	inv_gauntlets_50
52165	inv_bracer_06
52166	inv_belt_26
52167	inv_pants_mail_21
52176	inv_shield_44
52178	inv_shield_46
52179	inv_shield_45
52180	inv_shield_45
52181	inv_shield_47
52182	inv_shield_47
52183	inv_shield_44
52184	inv_shield_47
52185	inv_shield_46
52186	inv_shield_46
52187	inv_shield_46
52188	inv_shield_44
52189	inv_shield_44
52190	inv_shield_45
52191	inv_shield_46
52193	inv_misc_enggizmos_27
52194	inv_misc_enggizmos_29
52195	inv_misc_enggizmos_30
52196	inv_misc_enggizmos_25
52197	inv_misc_enggizmos_26
52198	inv_misc_enggizmos_28
52199	inv_shield_09
52200	inv_shield_09
52201	inv_shield_09
52202	inv_shield_09
52203	inv_shield_09
52204	inv_gauntlets_10
52205	inv_shield_09
52206	inv_shield_09
52207	inv_shield_09
52209	inv_shield_09
52210	inv_boots_cloth_01
52211	inv_boots_chain_09
52212	inv_gauntlets_14
52213	inv_bracer_14
52214	inv_bracer_16
52216	inv_chest_cloth_43
52217	inv_pants_cloth_14
52218	inv_chest_cloth_26
52219	inv_chest_cloth_26
52220	inv_chest_cloth_20
52221	inv_belt_30
52222	inv_boots_cloth_20
52223	inv_boots_03
52224	inv_belt_17
52225	inv_gauntlets_17
52226	inv_helmet_104
52227	inv_pants_cloth_22
52229	inv_chest_chain_03
52230	inv_boots_cloth_18
52231	inv_chest_cloth_39
52232	inv_bracer_11
52233	inv_chest_chain_15
52234	inv_shoulder_72
52235	inv_gauntlets_15
52247	inv_misc_herb_whispervine
52248	inv_misc_herb_icethorn
52249	inv_misc_herb_frostlotus
52254	inv_spear_06
52256	inv_spear_05
52257	inv_wand_10
52258	inv_weapon_shortblade_05
52259	inv_misc_herb_evergreenmoss
52261	inv_sword_126
52268	inv_jewelry_ring_64
52272	inv_helmet_09
52275	inv_chest_chain_15
52276	inv_belt_07
52277	inv_pants_cloth_01
